POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500632915,2017-07-21 10:28:35,30.355,32.191,25.508,31.464,26.332,28.214,32.100,22.153
1500632920,2017-07-21 10:28:40,30.481,32.192,25.571,31.464,26.333,28.278,32.036,22.281
1500632925,2017-07-21 10:28:45,30.546,32.255,25.508,31.464,26.269,28.214,32.228,22.153
1500632930,2017-07-21 10:28:50,30.545,32.445,25.572,31.527,26.205,28.214,32.101,22.218
1500632935,2017-07-21 10:28:55,30.481,32.571,25.508,31.462,26.334,28.278,32.228,22.217
1500632940,2017-07-21 10:29:00,30.418,32.446,25.572,31.400,26.332,28.279,32.228,22.217
1500632945,2017-07-21 10:29:05,30.546,32.573,25.571,31.527,26.396,28.342,32.228,22.281
1500632950,2017-07-21 10:29:10,30.609,32.510,25.573,31.527,26.205,28.279,32.291,22.218
1500632955,2017-07-21 10:29:15,30.545,32.380,25.508,31.654,26.332,28.278,32.227,22.281
1500632960,2017-07-21 10:29:20,30.545,32.572,25.572,31.654,26.268,28.279,32.291,22.217
1500632965,2017-07-21 10:29:25,30.481,32.509,25.572,31.591,26.396,28.150,32.229,22.088
1500632970,2017-07-21 10:29:30,30.609,32.444,25.699,31.591,26.461,28.278,32.291,22.281
1500632975,2017-07-21 10:29:35,30.609,32.509,25.572,31.589,26.269,28.342,32.229,22.155
1500632980,2017-07-21 10:29:40,30.545,32.571,25.572,31.655,26.460,28.406,32.355,22.218
1500632985,2017-07-21 10:29:45,30.546,32.444,25.572,31.590,26.269,28.278,32.292,22.153
1500632990,2017-07-21 10:29:50,30.609,32.508,25.636,31.590,26.269,28.279,32.291,22.281
1500632995,2017-07-21 10:29:55,30.546,32.634,25.572,31.846,26.396,28.280,32.418,22.089
1500633000,2017-07-21 10:30:00,30.545,32.636,25.572,31.716,26.397,28.215,32.355,22.153
1500633005,2017-07-21 10:30:05,30.609,32.573,25.572,31.591,26.333,28.342,32.292,22.152
1500633010,2017-07-21 10:30:10,30.673,32.508,25.572,31.718,26.396,28.278,32.418,22.154
1500633015,2017-07-21 10:30:15,30.673,32.635,25.635,31.591,26.460,28.342,32.356,22.345
1500633020,2017-07-21 10:30:20,30.736,32.445,25.636,31.717,26.460,28.342,32.417,22.154
1500633025,2017-07-21 10:30:25,30.608,32.445,25.635,31.717,26.460,28.278,32.355,22.280
1500633030,2017-07-21 10:30:30,30.672,32.509,25.573,31.654,26.525,28.406,32.291,22.345
1500633035,2017-07-21 10:30:35,30.673,32.446,25.635,31.781,26.460,28.278,32.418,22.153
1500633040,2017-07-21 10:30:40,30.735,32.444,25.572,31.718,26.396,28.342,32.355,22.282
1500633045,2017-07-21 10:30:45,30.736,32.382,25.572,31.718,26.396,28.342,32.291,22.282
1500633050,2017-07-21 10:30:50,30.609,32.572,25.636,31.653,26.459,28.278,32.418,22.218
1500633055,2017-07-21 10:30:55,30.736,32.634,25.573,31.654,26.523,28.406,32.483,22.153
1500633060,2017-07-21 10:31:00,30.736,32.573,25.572,31.718,26.460,28.470,32.418,22.090
1500633065,2017-07-21 10:31:05,30.737,32.508,25.572,31.590,26.524,28.470,32.482,22.217
1500633070,2017-07-21 10:31:10,30.737,32.572,25.700,31.718,26.461,28.406,32.482,22.217
1500633075,2017-07-21 10:31:15,30.672,32.508,25.572,31.590,26.460,28.470,32.609,22.281
1500633080,2017-07-21 10:31:20,30.736,32.509,25.763,31.654,26.524,28.534,32.546,22.281
1500633085,2017-07-21 10:31:25,30.674,32.698,25.572,31.527,26.460,28.470,32.545,22.280
1500633090,2017-07-21 10:31:30,30.673,32.572,25.635,31.654,26.460,28.533,32.481,22.217
1500633095,2017-07-21 10:31:35,30.672,32.698,25.572,31.527,26.396,28.469,32.547,22.281
1500633100,2017-07-21 10:31:40,30.735,32.572,25.572,31.717,26.460,28.533,32.546,22.217
1500633105,2017-07-21 10:31:45,30.800,32.572,25.699,31.654,26.460,28.533,32.609,22.153
1500633110,2017-07-21 10:31:50,30.736,32.699,25.700,31.781,26.524,28.534,32.546,22.281
1500633115,2017-07-21 10:31:55,30.863,32.699,25.636,31.654,26.460,28.405,32.608,22.089
1500633120,2017-07-21 10:32:00,30.863,32.635,25.637,31.843,26.651,28.533,32.544,22.153
1500633125,2017-07-21 10:32:05,30.799,32.699,25.572,31.781,26.524,28.533,32.545,22.217
1500633130,2017-07-21 10:32:10,30.799,32.635,25.699,31.781,26.588,28.532,32.608,22.217
1500633135,2017-07-21 10:32:15,30.800,32.635,25.699,31.781,26.651,28.469,32.481,22.217
1500633140,2017-07-21 10:32:20,30.674,32.509,25.764,31.971,26.588,28.597,32.481,22.281
1500633145,2017-07-21 10:32:25,30.927,32.571,25.635,31.843,26.588,28.469,32.418,22.153
1500633150,2017-07-21 10:32:30,30.863,32.634,25.826,31.907,26.588,28.534,32.545,22.215
1500633155,2017-07-21 10:32:35,30.863,32.698,25.826,31.845,26.588,28.533,32.482,22.089
1500633160,2017-07-21 10:32:40,30.736,32.698,25.763,31.845,26.651,28.533,32.482,22.152
1500633165,2017-07-21 10:32:45,30.673,32.572,25.763,31.843,26.588,28.533,32.609,22.281
1500633170,2017-07-21 10:32:50,30.862,32.572,25.763,31.908,26.651,28.597,32.482,22.089
1500633175,2017-07-21 10:32:55,30.736,32.570,25.764,31.971,26.715,28.596,32.545,22.216
1500633180,2017-07-21 10:33:00,30.736,32.572,25.891,31.781,26.588,28.533,32.481,22.152
1500633185,2017-07-21 10:33:05,30.927,32.634,25.763,31.844,26.587,28.596,32.481,22.217
1500633190,2017-07-21 10:33:10,30.927,32.698,25.699,31.780,26.715,28.597,32.545,22.217
1500633195,2017-07-21 10:33:15,30.926,32.381,25.764,31.717,26.588,28.534,32.482,22.281
1500633200,2017-07-21 10:33:20,30.800,32.317,25.763,31.717,26.588,28.597,32.354,22.216
1500633205,2017-07-21 10:33:25,30.863,32.191,25.826,31.717,26.715,28.660,32.290,22.216
1500633210,2017-07-21 10:33:30,30.863,32.443,25.890,31.717,26.716,28.660,32.354,22.216
1500633215,2017-07-21 10:33:35,30.799,32.191,25.828,31.654,26.587,28.659,32.354,22.152
1500633220,2017-07-21 10:33:40,30.863,32.253,25.828,31.653,26.652,28.533,32.290,22.088
1500633225,2017-07-21 10:33:45,30.927,32.317,25.827,31.781,26.716,28.596,32.354,22.088
1500633230,2017-07-21 10:33:50,30.862,32.001,25.955,31.717,26.715,28.597,32.290,22.024
1500633235,2017-07-21 10:33:55,30.927,32.000,25.956,31.779,26.779,28.597,32.228,22.023
1500633240,2017-07-21 10:34:00,30.991,32.127,25.827,31.653,26.715,28.660,32.227,22.151
1500633245,2017-07-21 10:34:05,30.926,32.254,25.699,31.461,26.779,28.661,32.290,22.280
1500633250,2017-07-21 10:34:10,30.735,32.254,25.762,31.526,26.716,28.724,32.163,22.281
1500633255,2017-07-21 10:34:15,30.927,32.190,25.826,31.653,26.715,28.788,32.163,22.345
1500633260,2017-07-21 10:34:20,30.799,32.317,25.891,31.526,26.779,28.660,32.164,22.280
1500633265,2017-07-21 10:34:25,30.927,32.508,25.891,31.653,26.715,28.788,32.163,22.345
1500633270,2017-07-21 10:34:30,30.799,32.571,25.890,31.653,26.715,28.661,32.100,22.344
1500633275,2017-07-21 10:34:35,30.864,32.571,25.891,31.654,26.778,28.787,32.164,22.281
1500633280,2017-07-21 10:34:40,30.863,32.571,25.828,31.716,26.843,28.789,32.290,22.281
1500633285,2017-07-21 10:34:45,30.928,32.633,25.763,31.717,26.715,28.660,32.227,22.217
1500633290,2017-07-21 10:34:50,30.927,32.571,25.763,31.716,26.779,28.724,32.227,22.344
1500633295,2017-07-21 10:34:55,30.799,32.508,25.891,31.844,26.842,28.788,32.165,22.216
1500633300,2017-07-21 10:35:00,30.863,32.508,25.827,31.717,26.715,28.724,32.289,22.216
1500633305,2017-07-21 10:35:05,30.990,32.508,25.890,31.781,26.779,28.788,32.290,22.216
1500633310,2017-07-21 10:35:10,30.991,32.698,26.019,31.781,26.778,28.787,32.545,22.280
1500633315,2017-07-21 10:35:15,30.990,32.698,25.891,31.716,26.842,28.851,32.481,22.280
1500633320,2017-07-21 10:35:20,30.990,32.698,25.891,31.780,26.715,28.852,32.608,22.151
1500633325,2017-07-21 10:35:25,30.926,32.698,26.018,31.906,26.842,28.787,32.355,22.281
1500633330,2017-07-21 10:35:30,30.990,32.571,26.082,31.907,26.843,28.788,32.480,22.280
1500633335,2017-07-21 10:35:35,30.990,32.697,25.891,31.844,26.778,28.851,32.544,22.216
1500633340,2017-07-21 10:35:40,30.926,32.761,26.019,31.907,26.907,28.787,32.354,22.279
1500633345,2017-07-21 10:35:45,31.054,32.760,25.891,31.971,26.780,28.788,32.671,22.281
1500633350,2017-07-21 10:35:50,30.990,32.761,26.018,31.781,26.970,28.788,32.671,22.217
1500633355,2017-07-21 10:35:55,31.054,32.888,25.891,31.907,26.907,28.852,32.672,22.152
1500633360,2017-07-21 10:36:00,31.053,32.762,26.019,31.907,26.907,28.850,32.737,22.216
1500633365,2017-07-21 10:36:05,30.990,32.572,26.082,31.907,26.715,28.787,32.671,22.280
1500633370,2017-07-21 10:36:10,30.990,32.697,26.019,31.970,26.970,28.787,32.735,22.343
1500633375,2017-07-21 10:36:15,31.053,32.822,26.018,31.969,26.906,28.916,32.609,22.344
1500633380,2017-07-21 10:36:20,30.926,32.823,25.954,31.970,26.843,28.851,32.671,22.281
1500633385,2017-07-21 10:36:25,30.990,32.698,26.082,31.907,26.970,28.916,32.735,22.343
1500633390,2017-07-21 10:36:30,30.990,32.698,25.955,32.035,26.907,28.915,32.736,22.281
1500633395,2017-07-21 10:36:35,30.991,32.698,26.018,31.971,26.907,28.979,32.799,22.281
1500633400,2017-07-21 10:36:40,30.990,32.759,26.018,31.908,26.969,28.852,32.861,22.279
1500633405,2017-07-21 10:36:45,30.990,32.696,25.890,32.033,26.970,28.852,32.797,22.152
1500633410,2017-07-21 10:36:50,31.053,32.634,26.083,32.097,26.906,28.978,32.672,22.216
1500633415,2017-07-21 10:36:55,31.053,32.698,26.018,32.035,26.906,28.850,32.798,22.088
1500633420,2017-07-21 10:37:00,31.053,32.697,26.019,31.971,26.970,28.851,32.862,22.215
1500633425,2017-07-21 10:37:05,31.053,32.697,26.082,31.970,26.906,28.915,32.797,22.344
1500633430,2017-07-21 10:37:10,31.180,32.761,26.083,31.970,26.842,29.043,32.861,22.216
1500633435,2017-07-21 10:37:15,30.990,32.824,26.082,32.098,26.906,28.978,32.861,22.472
1500633440,2017-07-21 10:37:20,31.117,32.761,26.081,32.161,26.906,29.042,32.925,22.343
1500633445,2017-07-21 10:37:25,30.990,32.697,26.083,32.098,26.970,28.851,32.735,22.344
1500633450,2017-07-21 10:37:30,30.990,32.823,26.018,32.034,26.970,29.042,32.798,22.281
1500633455,2017-07-21 10:37:35,31.180,32.698,26.082,31.970,26.970,29.107,32.799,22.280
1500633460,2017-07-21 10:37:40,30.991,32.698,26.019,32.034,26.906,29.106,32.735,22.345
1500633465,2017-07-21 10:37:45,31.180,32.760,26.082,31.971,26.969,28.915,32.735,22.280
1500633470,2017-07-21 10:37:50,31.180,32.634,26.083,31.970,26.969,29.043,32.736,22.343
1500633475,2017-07-21 10:37:55,31.180,32.697,26.082,32.033,26.907,29.042,32.734,22.343
1500633480,2017-07-21 10:38:00,31.117,32.760,26.082,32.097,26.970,29.043,32.798,22.344
1500633485,2017-07-21 10:38:05,31.054,32.697,26.082,32.096,26.970,29.043,32.798,22.279
1500633490,2017-07-21 10:38:10,31.180,32.760,26.083,32.098,26.970,29.042,32.735,22.216
1500633495,2017-07-21 10:38:15,31.181,32.698,26.082,32.224,26.907,29.043,32.860,22.215
1500633500,2017-07-21 10:38:20,31.118,32.697,26.145,32.225,26.969,29.042,32.798,22.215
1500633505,2017-07-21 10:38:25,31.244,32.697,26.146,32.161,26.970,29.042,32.798,22.215
1500633510,2017-07-21 10:38:30,31.180,32.760,26.081,32.161,26.970,29.042,32.734,22.216
1500633515,2017-07-21 10:38:35,31.117,32.761,26.146,32.162,26.970,29.043,32.734,22.152
1500633520,2017-07-21 10:38:40,31.117,32.887,26.083,32.225,26.969,29.042,32.735,22.280
1500633525,2017-07-21 10:38:45,31.180,32.697,26.337,32.225,26.970,29.043,32.735,22.152
1500633530,2017-07-21 10:38:50,31.181,32.507,26.210,32.224,26.971,29.106,32.672,22.152
1500633535,2017-07-21 10:38:55,31.053,32.698,26.145,32.097,26.969,29.232,32.481,22.087
1500633540,2017-07-21 10:39:00,31.243,32.760,26.274,32.161,26.970,29.043,32.543,22.087
1500633545,2017-07-21 10:39:05,31.307,32.697,26.274,32.033,27.033,29.105,32.735,22.087
1500633550,2017-07-21 10:39:10,31.244,32.760,26.209,32.034,27.033,29.105,32.734,22.152
1500633555,2017-07-21 10:39:15,31.243,32.824,26.273,32.224,26.969,29.106,32.797,22.215
1500633560,2017-07-21 10:39:20,31.307,32.760,26.145,32.097,27.033,29.105,32.798,22.088
1500633565,2017-07-21 10:39:25,31.308,33.014,26.082,32.034,26.969,29.106,32.799,21.960
1500633570,2017-07-21 10:39:30,31.243,32.951,26.145,32.034,26.971,29.042,32.799,22.023
1500633575,2017-07-21 10:39:35,31.181,32.950,26.146,32.225,27.161,29.169,32.734,22.022
1500633580,2017-07-21 10:39:40,31.244,32.886,26.146,32.098,27.033,29.232,32.799,22.023
1500633585,2017-07-21 10:39:45,31.244,32.759,26.146,32.096,27.161,29.170,32.797,22.151
1500633590,2017-07-21 10:39:50,31.243,32.697,26.272,32.225,27.161,29.233,32.798,22.151
1500633595,2017-07-21 10:39:55,31.307,32.759,26.081,32.097,27.033,29.169,32.735,22.087
1500633600,2017-07-21 10:40:00,31.244,32.887,26.272,32.160,27.161,29.233,32.797,22.023
1500633605,2017-07-21 10:40:05,31.243,32.824,26.273,32.160,27.161,29.106,32.860,22.150
1500633610,2017-07-21 10:40:10,31.308,32.887,26.337,32.161,27.097,29.296,32.862,22.023
1500633615,2017-07-21 10:40:15,31.243,32.951,26.210,32.351,27.097,29.169,32.861,21.959
1500633620,2017-07-21 10:40:20,31.307,32.950,26.273,32.224,27.161,29.232,32.862,22.086
1500633625,2017-07-21 10:40:25,31.307,33.013,26.274,32.224,27.097,29.106,32.862,22.087
1500633630,2017-07-21 10:40:30,31.307,33.014,26.273,32.160,27.033,29.042,32.798,22.216
1500633635,2017-07-21 10:40:35,31.308,33.014,26.145,32.225,27.161,29.170,32.925,22.088
1500633640,2017-07-21 10:40:40,31.244,33.078,26.272,32.350,27.034,29.169,32.926,22.150
1500633645,2017-07-21 10:40:45,31.308,32.951,26.209,32.160,27.098,29.233,33.052,21.958
1500633650,2017-07-21 10:40:50,31.243,32.950,26.274,32.161,27.098,29.234,32.797,22.086
1500633655,2017-07-21 10:40:55,31.371,32.888,26.274,32.225,27.097,29.169,32.861,21.959
1500633660,2017-07-21 10:41:00,31.370,33.077,26.337,32.287,27.097,29.234,32.798,22.021
1500633665,2017-07-21 10:41:05,31.306,32.950,26.337,32.225,27.098,29.298,32.862,22.150
1500633670,2017-07-21 10:41:10,31.308,33.140,26.146,32.161,27.161,29.105,32.861,21.958
1500633675,2017-07-21 10:41:15,31.307,33.014,26.272,32.225,27.097,29.297,32.798,22.023
1500633680,2017-07-21 10:41:20,31.371,33.140,26.145,32.287,27.225,29.233,32.861,21.958
1500633685,2017-07-21 10:41:25,31.307,33.076,26.400,32.224,27.097,29.233,32.859,22.086
1500633690,2017-07-21 10:41:30,31.307,33.141,26.210,32.223,27.161,29.234,32.798,22.087
1500633695,2017-07-21 10:41:35,31.307,33.203,26.082,32.160,27.034,29.233,32.798,22.151
1500633700,2017-07-21 10:41:40,31.370,33.077,26.082,32.225,27.097,29.297,32.798,22.022
1500633705,2017-07-21 10:41:45,31.308,33.077,26.210,32.097,27.161,29.234,32.798,22.086
1500633710,2017-07-21 10:41:50,31.370,33.140,26.210,32.225,27.098,29.169,32.862,22.150
1500633715,2017-07-21 10:41:55,31.370,33.013,26.209,32.288,27.096,29.234,32.797,22.087
1500633720,2017-07-21 10:42:00,31.497,33.203,26.273,32.161,27.161,29.233,32.733,21.958
1500633725,2017-07-21 10:42:05,31.371,33.203,26.209,32.224,27.225,29.297,32.734,21.959
1500633730,2017-07-21 10:42:10,31.308,33.014,26.209,32.223,27.225,29.233,32.733,21.958
1500633735,2017-07-21 10:42:15,31.371,33.013,26.273,32.223,27.161,29.296,32.670,22.023
1500633740,2017-07-21 10:42:20,31.434,33.077,26.336,32.224,27.226,29.296,32.671,21.958
1500633745,2017-07-21 10:42:25,31.499,33.203,26.338,32.224,27.225,29.296,32.798,21.829
1500633750,2017-07-21 10:42:30,31.370,33.013,26.336,32.223,27.225,29.296,32.670,21.960
1500633755,2017-07-21 10:42:35,31.245,33.140,26.272,32.225,27.225,29.360,32.671,22.085
1500633760,2017-07-21 10:42:40,31.498,33.077,26.274,32.288,27.161,29.295,32.734,22.022
1500633765,2017-07-21 10:42:45,31.372,33.077,26.401,32.224,27.225,29.361,32.734,22.086
1500633770,2017-07-21 10:42:50,31.498,32.887,26.338,32.287,27.225,29.297,32.861,22.022
1500633775,2017-07-21 10:42:55,31.435,33.140,26.273,32.415,27.225,29.424,32.924,22.023
1500633780,2017-07-21 10:43:00,31.435,32.950,26.337,32.287,27.289,29.360,32.797,21.894
1500633785,2017-07-21 10:43:05,31.433,33.203,26.337,32.350,27.225,29.360,32.860,22.022
1500633790,2017-07-21 10:43:10,31.371,33.204,26.400,32.350,27.225,29.297,32.861,22.023
1500633795,2017-07-21 10:43:15,31.371,33.266,26.336,32.413,27.224,29.360,32.924,22.022
1500633800,2017-07-21 10:43:20,31.498,33.140,26.336,32.287,27.161,29.360,32.988,22.022
1500633805,2017-07-21 10:43:25,31.497,33.266,26.272,32.225,27.224,29.360,32.861,21.894
1500633810,2017-07-21 10:43:30,31.498,33.266,26.338,32.351,27.224,29.424,32.861,21.766
1500633815,2017-07-21 10:43:35,31.435,33.203,26.401,32.351,27.225,29.360,32.861,21.829
1500633820,2017-07-21 10:43:40,31.498,33.205,26.528,32.350,27.161,29.298,32.925,21.702
1500633825,2017-07-21 10:43:45,31.435,33.267,26.210,32.287,27.225,29.360,32.861,21.765
1500633830,2017-07-21 10:43:50,31.498,33.267,26.336,32.287,27.225,29.360,32.925,21.830
1500633835,2017-07-21 10:43:55,31.498,33.266,26.338,32.287,27.225,29.361,32.860,21.766
1500633840,2017-07-21 10:44:00,31.561,33.203,26.401,32.351,27.225,29.296,32.924,22.022
1500633845,2017-07-21 10:44:05,31.370,33.266,26.400,32.288,27.288,29.424,32.924,22.214
1500633850,2017-07-21 10:44:10,31.498,33.203,26.400,32.288,27.225,29.360,32.924,21.958
1500633855,2017-07-21 10:44:15,31.498,33.266,26.401,32.477,27.289,29.487,32.860,22.087
1500633860,2017-07-21 10:44:20,31.434,33.141,26.401,32.350,27.225,29.360,32.861,22.086
1500633865,2017-07-21 10:44:25,31.562,33.203,26.336,32.351,27.224,29.297,32.988,22.086
1500633870,2017-07-21 10:44:30,31.498,33.330,26.336,32.287,27.225,29.487,32.860,22.278
1500633875,2017-07-21 10:44:35,31.498,33.203,26.528,32.350,27.225,29.488,32.861,22.085
1500633880,2017-07-21 10:44:40,31.498,33.140,26.401,32.288,27.225,29.424,32.924,22.022
1500633885,2017-07-21 10:44:45,31.498,32.951,26.464,32.478,27.288,29.487,32.923,22.086
1500633890,2017-07-21 10:44:50,31.497,33.013,26.400,32.287,27.225,29.487,32.987,22.022
1500633895,2017-07-21 10:44:55,31.435,33.014,26.337,32.224,27.352,29.551,32.860,22.021
1500633900,2017-07-21 10:45:00,31.561,33.076,26.273,32.224,27.289,29.424,32.860,22.022
1500633905,2017-07-21 10:45:05,31.497,33.013,26.465,32.160,27.225,29.487,32.860,21.959
1500633910,2017-07-21 10:45:10,31.561,32.950,26.336,32.286,27.288,29.551,32.735,22.022
1500633915,2017-07-21 10:45:15,31.498,33.013,26.528,32.224,27.416,29.551,32.734,22.214
1500633920,2017-07-21 10:45:20,31.499,32.950,26.591,32.224,27.225,29.487,32.860,22.214
1500633925,2017-07-21 10:45:25,31.498,32.950,26.401,32.350,27.288,29.487,32.669,22.277
1500633930,2017-07-21 10:45:30,31.561,33.202,26.465,32.223,27.288,29.488,32.797,22.087
1500633935,2017-07-21 10:45:35,31.497,33.011,26.464,32.287,27.288,29.359,32.797,21.957
1500633940,2017-07-21 10:45:40,31.497,32.886,26.401,32.349,27.352,29.552,32.798,21.958
1500633945,2017-07-21 10:45:45,31.498,33.013,26.464,32.287,27.416,29.487,32.670,22.085
1500633950,2017-07-21 10:45:50,31.561,33.077,26.592,32.224,27.352,29.487,32.797,22.149
1500633955,2017-07-21 10:45:55,31.560,33.012,26.528,32.350,27.416,29.488,32.799,22.085
1500633960,2017-07-21 10:46:00,31.561,33.204,26.400,32.286,27.416,29.551,32.860,22.278
1500633965,2017-07-21 10:46:05,31.562,33.076,26.463,32.160,27.416,29.551,32.924,22.214
1500633970,2017-07-21 10:46:10,31.499,33.077,26.464,32.286,27.353,29.551,32.924,22.214
1500633975,2017-07-21 10:46:15,31.562,32.950,26.463,32.350,27.352,29.551,32.924,22.149
1500633980,2017-07-21 10:46:20,31.498,33.266,26.528,32.350,27.415,29.551,33.051,22.149
1500633985,2017-07-21 10:46:25,31.561,33.266,26.464,32.223,27.416,29.551,33.052,22.086
1500633990,2017-07-21 10:46:30,31.624,33.203,26.528,32.351,27.480,29.487,33.051,22.085
1500633995,2017-07-21 10:46:35,31.625,33.076,26.464,32.477,27.480,29.550,32.988,22.087
1500634000,2017-07-21 10:46:40,31.562,33.204,26.464,32.287,27.480,29.551,32.861,22.150
1500634005,2017-07-21 10:46:45,31.624,33.331,26.528,32.414,27.352,29.551,33.051,22.085
1500634010,2017-07-21 10:46:50,31.561,33.139,26.529,32.415,27.479,29.551,33.051,22.085
1500634015,2017-07-21 10:46:55,31.562,33.203,26.464,32.350,27.416,29.551,33.114,22.278
1500634020,2017-07-21 10:47:00,31.497,33.267,26.400,32.414,27.480,29.551,33.050,22.150
1500634025,2017-07-21 10:47:05,31.561,33.266,26.464,32.477,27.352,29.552,32.925,22.149
1500634030,2017-07-21 10:47:10,31.498,33.203,26.464,32.413,27.416,29.615,33.050,22.214
1500634035,2017-07-21 10:47:15,31.561,33.140,26.336,32.287,27.416,29.551,33.114,22.022
1500634040,2017-07-21 10:47:20,31.624,33.203,26.527,32.350,27.352,29.551,33.050,22.085
1500634045,2017-07-21 10:47:25,31.561,33.203,26.528,32.287,27.479,29.487,33.051,22.086
1500634050,2017-07-21 10:47:30,31.562,33.203,26.464,32.286,27.352,29.551,32.987,22.150
1500634055,2017-07-21 10:47:35,31.561,33.202,26.464,32.224,27.416,29.550,32.988,22.086
1500634060,2017-07-21 10:47:40,31.499,33.266,26.463,32.350,27.352,29.488,33.050,21.959
1500634065,2017-07-21 10:47:45,31.625,33.203,26.592,32.414,27.543,29.551,32.924,22.021
1500634070,2017-07-21 10:47:50,31.498,33.203,26.401,32.414,27.352,29.615,32.924,22.086
1500634075,2017-07-21 10:47:55,31.561,33.267,26.528,32.350,27.353,29.614,32.987,22.086
1500634080,2017-07-21 10:48:00,31.625,33.267,26.529,32.287,27.480,29.677,33.050,22.342
1500634085,2017-07-21 10:48:05,31.687,33.456,26.592,32.286,27.416,29.615,33.050,22.277
1500634090,2017-07-21 10:48:10,31.624,33.393,26.400,32.414,27.415,29.615,32.925,22.278
1500634095,2017-07-21 10:48:15,31.625,33.392,26.464,32.477,27.479,29.551,33.051,22.278
1500634100,2017-07-21 10:48:20,31.689,33.266,26.528,32.414,27.480,29.614,32.987,22.278
1500634105,2017-07-21 10:48:25,31.687,33.203,26.591,32.414,27.416,29.615,32.987,22.150
